Year,Overall Homeless,CPI,Minimum Wages,Unemployment Population,House Rental Price,"Drug addict ED visit per 10,000"
2010,0.117355393,0,0,0,0.019047619,0
2011,0.176992953,0.157994006,0,0.052631579,0.020952381,0.13155834
2012,0,0.266535759,0,0.210526316,0,0.18128426
2013,0.192390159,0.354950393,0,0.368421053,0.203809524,0.295223179
2014,0.119309779,0.429697189,0.190476191,0.552631579,0.466666667,0.442834769
2015,0.453636968,0.460469202,0.190476191,0.75,0.813333333,0.584964761
2016,0.575281218,0.589551468,0.476190476,0.894736842,0.986666667,0.662490211
2017,1,0.74793303,0.761904762,0.960526316,0.950476191,0.843774471
2018,0.880279675,1,1,1,1,1
